filename,label
CW2019_1847_t141.jpg,1
CW2019_1847_t145.jpg,0
CW2019_1847_t146.jpg,1
CW2019_1847_t148.jpg,1
CW2019_1847_t150.jpg,1
CW2019_1856_t005.jpg,1
CW2019_1856_t009.jpg,1
CW2019_1856_t013.jpg,1
CW2019_1856_t014.jpg,1
CW2019_1856_t016.jpg,1
CW2019_1856_t023.jpg,1
CW2019_1856_t029.jpg,1
CW2019_1856_t036.jpg,0
CW2019_1856_t041.jpg,1
CW2019_1856_t043.jpg,1
CW2019_1856_t051.jpg,1
CW2019_1856_t055.jpg,0
CW2019_1856_t058.jpg,0
CW2019_1856_t061.jpg,0
CW2019_1856_t070.jpg,1
CW2019_1856_t089.jpg,1
CW2019_1856_t094.jpg,1
CW2019_1856_t098.jpg,0
CW2019_1856_t113.jpg,0
CW2019_1856_t114.jpg,1
CW2019_1856_t115.jpg,1
CW2019_1856_t116.jpg,1
CW2019_1856_t136.jpg,0
CW2019_1856_t140.jpg,1
CW2019_1856_t151.jpg,1
CW2019_1868_t005.jpg,1
CW2019_1868_t010.jpg,1
CW2019_1868_t014.jpg,1
CW2019_1868_t018.jpg,1
CW2019_1868_t029.jpg,1
CW2019_1868_t039.jpg,0
CW2019_1868_t053.jpg,0
CW2019_1868_t055.jpg,0
CW2019_1868_t068.jpg,1
CW2019_1868_t075.jpg,1
CW2019_1868_t079.jpg,0
CW2019_1868_t089.jpg,1
CW2019_1868_t099.jpg,1
CW2019_1868_t100.jpg,1
CW2019_1868_t111.jpg,1
CW2019_1868_t118.jpg,1
CW2019_1868_t128.jpg,1
CW2019_1868_t130.jpg,1
CW2019_1868_t131.jpg,1
CW2019_1868_t133.jpg,0
CW2019_1868_t141.jpg,1
CW2019_1868_t144.jpg,0
CW2019_1868_t145.jpg,1
CW2019_1868_t148.jpg,1
CW2019_1868_t149.jpg,1
CW2019_1872_t000.jpg,1
CW2019_1872_t003.jpg,0
CW2019_1872_t008.jpg,1
CW2019_1872_t015.jpg,1
CW2019_1872_t026.jpg,1
CW2019_1872_t036.jpg,0
CW2019_1872_t043.jpg,1
CW2019_1872_t048.jpg,0
CW2019_1872_t050.jpg,1
CW2019_1872_t058.jpg,0
CW2019_1872_t060.jpg,1
CW2019_1872_t061.jpg,0
CW2019_1872_t066.jpg,0
CW2019_1872_t068.jpg,1
CW2019_1872_t070.jpg,1
CW2019_1872_t078.jpg,0
CW2019_1872_t091.jpg,1
CW2019_1872_t096.jpg,1
CW2019_1872_t110.jpg,1
CW2019_1872_t120.jpg,1
CW2019_1872_t133.jpg,1
CW2019_1872_t141.jpg,1
CW2019_1872_t143.jpg,0
CW2019_1872_t150.jpg,1
CW2019_1872_t151.jpg,0
CW2019_1876_t005.jpg,1
CW2019_1876_t008.jpg,1
CW2019_1876_t011.jpg,1
CW2019_1876_t025.jpg,1
CW2019_1876_t028.jpg,1
CW2019_1876_t031.jpg,1
CW2019_1876_t033.jpg,0
CW2019_1876_t036.jpg,1
CW2019_1876_t048.jpg,0
CW2019_1876_t058.jpg,1
CW2019_1876_t063.jpg,1
CW2019_1876_t066.jpg,1
CW2019_1876_t071.jpg,0
CW2019_1876_t073.jpg,1
CW2019_1876_t083.jpg,1
CW2019_1876_t088.jpg,1
CW2019_1876_t090.jpg,0
CW2019_1876_t091.jpg,1
CW2019_1876_t093.jpg,1
CW2019_1876_t101.jpg,1
CW2019_1876_t110.jpg,1
CW2019_1876_t113.jpg,1
CW2019_1876_t120.jpg,1
CW2019_1876_t123.jpg,1
CW2019_1876_t126.jpg,0
CW2019_1887_t000.jpg,1
CW2019_1887_t001.jpg,1
CW2019_1887_t004.jpg,0
CW2019_1887_t011.jpg,1
CW2019_1887_t024.jpg,1
CW2019_1887_t028.jpg,1
CW2019_1887_t034.jpg,1
CW2019_1887_t041.jpg,1
CW2019_1887_t043.jpg,1
CW2019_1887_t048.jpg,0
CW2019_1887_t051.jpg,0
CW2019_1887_t053.jpg,0
CW2019_1887_t061.jpg,0
CW2019_1887_t063.jpg,1
CW2019_1887_t081.jpg,1
CW2019_1887_t086.jpg,1
CW2019_1887_t094.jpg,1
CW2019_1887_t096.jpg,1
CW2019_1887_t098.jpg,0
CW2019_1887_t103.jpg,1
CW2019_1887_t113.jpg,0
CW2019_1887_t116.jpg,1
CW2019_1887_t120.jpg,1
CW2019_1887_t136.jpg,0
CW2019_1887_t146.jpg,1
CW2019_1891_t023.jpg,1
CW2019_1891_t026.jpg,1
CW2019_1891_t029.jpg,1
CW2019_1891_t035.jpg,1
CW2019_1891_t041.jpg,1
CW2019_1891_t045.jpg,0
CW2019_1891_t050.jpg,1
CW2019_1891_t056.jpg,1
CW2019_1891_t059.jpg,1
CW2019_1891_t061.jpg,0
CW2019_1891_t064.jpg,1
CW2019_1891_t078.jpg,0
CW2019_1891_t080.jpg,1
CW2019_1891_t084.jpg,1
CW2019_1891_t094.jpg,1
CW2019_1891_t100.jpg,1
CW2019_1891_t104.jpg,1
CW2019_1891_t119.jpg,0
CW2019_1891_t123.jpg,1
CW2019_1891_t128.jpg,1
CW2019_1891_t135.jpg,1
CW2019_1891_t138.jpg,0
CW2019_1891_t139.jpg,1
CW2019_1891_t141.jpg,1
CW2019_1891_t151.jpg,1
CW2019_1894_t003.jpg,1
CW2019_1894_t008.jpg,1
CW2019_1894_t021.jpg,1
CW2019_1894_t023.jpg,1
CW2019_1894_t028.jpg,1
CW2019_1894_t029.jpg,1
CW2019_1894_t036.jpg,0
CW2019_1894_t038.jpg,1
CW2019_1894_t039.jpg,0
CW2019_1894_t049.jpg,1
CW2019_1894_t051.jpg,1
CW2019_1894_t061.jpg,0
CW2019_1894_t068.jpg,1
CW2019_1894_t074.jpg,1
CW2019_1894_t081.jpg,1
CW2019_1894_t091.jpg,1
CW2019_1894_t094.jpg,1
CW2019_1894_t096.jpg,1
CW2019_1894_t099.jpg,1
CW2019_1894_t123.jpg,1
CW2019_1894_t126.jpg,0
CW2019_1894_t133.jpg,0
CW2019_1894_t143.jpg,0
CW2019_1894_t146.jpg,1
CW2019_1894_t149.jpg,1
CW2019_1897_t009.jpg,0
CW2019_1897_t029.jpg,1
CW2019_1897_t031.jpg,1
CW2019_1897_t034.jpg,1
CW2019_1897_t038.jpg,1
CW2019_1897_t039.jpg,0
CW2019_1897_t048.jpg,1
CW2019_1897_t049.jpg,1
CW2019_1897_t051.jpg,1
CW2019_1897_t058.jpg,0
CW2019_1897_t059.jpg,1
CW2019_1897_t064.jpg,1
CW2019_1897_t069.jpg,1
CW2019_1897_t099.jpg,1
CW2019_1897_t101.jpg,1
CW2019_1897_t103.jpg,1
CW2019_1897_t106.jpg,0
CW2019_1897_t108.jpg,1
CW2019_1897_t111.jpg,1
CW2019_1897_t121.jpg,1
CW2019_1897_t129.jpg,0
CW2019_1897_t134.jpg,1
CW2019_1897_t139.jpg,1
CW2019_1897_t141.jpg,1
CW2019_1897_t146.jpg,1
CW2019_1903_t001.jpg,1
CW2019_1903_t003.jpg,1
CW2019_1903_t008.jpg,1
CW2019_1903_t013.jpg,1
CW2019_1903_t014.jpg,1
CW2019_1903_t016.jpg,1
CW2019_1903_t019.jpg,1
CW2019_1903_t023.jpg,1
CW2019_1903_t026.jpg,1
CW2019_1903_t038.jpg,1
CW2019_1903_t043.jpg,1
CW2019_1903_t048.jpg,0
CW2019_1903_t051.jpg,0
CW2019_1903_t053.jpg,0
CW2019_1903_t066.jpg,1
CW2019_1903_t069.jpg,1
CW2019_1903_t076.jpg,1
CW2019_1903_t084.jpg,1
CW2019_1903_t086.jpg,1
CW2019_1903_t099.jpg,1
CW2019_1903_t104.jpg,1
CW2019_1903_t106.jpg,0
CW2019_1903_t113.jpg,0
CW2019_1903_t124.jpg,0
CW2019_1903_t139.jpg,1
CW2019_1911_t011.jpg,1
CW2019_1911_t016.jpg,1
CW2019_1911_t018.jpg,1
CW2019_1911_t019.jpg,1
CW2019_1911_t028.jpg,1
CW2019_1911_t034.jpg,1
CW2019_1911_t043.jpg,1
CW2019_1911_t048.jpg,1
CW2019_1911_t051.jpg,1
CW2019_1911_t056.jpg,1
CW2019_1911_t066.jpg,1
CW2019_1911_t078.jpg,0
CW2019_1911_t084.jpg,1
CW2019_1911_t086.jpg,1
CW2019_1911_t088.jpg,1
CW2019_1911_t091.jpg,1
CW2019_1911_t096.jpg,1
CW2019_1911_t101.jpg,1
CW2019_1911_t104.jpg,1
CW2019_1911_t109.jpg,1
CW2019_1911_t118.jpg,1
CW2019_1911_t126.jpg,0
CW2019_1911_t134.jpg,0
CW2019_1911_t143.jpg,0
CW2019_1911_t151.jpg,1
CW2019_1912_t001.jpg,1
CW2019_1912_t008.jpg,1
CW2019_1912_t010.jpg,1
CW2019_1912_t026.jpg,1
CW2019_1912_t029.jpg,1
CW2019_1912_t030.jpg,1
CW2019_1912_t033.jpg,0
CW2019_1912_t039.jpg,1
CW2019_1912_t043.jpg,1
CW2019_1912_t058.jpg,0
CW2019_1912_t059.jpg,1
CW2019_1912_t065.jpg,0
CW2019_1912_t070.jpg,1
CW2019_1912_t084.jpg,1
CW2019_1912_t090.jpg,0
CW2019_1912_t095.jpg,1
CW2019_1912_t099.jpg,1
CW2019_1912_t106.jpg,1
CW2019_1912_t113.jpg,0
CW2019_1912_t115.jpg,1
CW2019_1912_t119.jpg,0
CW2019_1912_t120.jpg,1
CW2019_1912_t124.jpg,0
CW2019_1912_t148.jpg,1
CW2019_1912_t149.jpg,1
CW2019_1913_t001.jpg,1
CW2019_1913_t003.jpg,0
CW2019_1913_t005.jpg,1
CW2019_1913_t013.jpg,0
CW2019_1913_t015.jpg,0
CW2019_1913_t019.jpg,1
CW2019_1913_t034.jpg,0
CW2019_1913_t040.jpg,1
CW2019_1913_t048.jpg,0
CW2019_1913_t055.jpg,0
CW2019_1913_t061.jpg,0
CW2019_1913_t074.jpg,1
CW2019_1913_t089.jpg,1
CW2019_1913_t091.jpg,1
CW2019_1913_t098.jpg,1
CW2019_1913_t111.jpg,1
CW2019_1913_t113.jpg,1
CW2019_1913_t121.jpg,1
CW2019_1913_t125.jpg,1
CW2019_1913_t126.jpg,1
CW2019_1913_t129.jpg,0
CW2019_1913_t130.jpg,0
CW2019_1913_t140.jpg,1
CW2019_1913_t146.jpg,1
CW2019_1913_t150.jpg,1
CW2019_1914_t000.jpg,1
CW2019_1914_t009.jpg,1
CW2019_1914_t016.jpg,1
CW2019_1914_t034.jpg,1
CW2019_1914_t046.jpg,1
CW2019_1914_t050.jpg,1
CW2019_1914_t060.jpg,1
CW2019_1914_t084.jpg,1
CW2019_1914_t085.jpg,1
CW2019_1914_t090.jpg,0
CW2019_1914_t100.jpg,1
CW2019_1914_t115.jpg,1
CW2019_1914_t120.jpg,1
CW2019_1914_t124.jpg,1
CW2019_1914_t126.jpg,1
CW2019_1914_t128.jpg,1
CW2019_1914_t133.jpg,1
CW2019_1914_t134.jpg,0
CW2019_1914_t135.jpg,0
CW2019_1914_t138.jpg,1
CW2019_1914_t139.jpg,1
CW2019_1914_t140.jpg,1
CW2019_1914_t143.jpg,0
CW2019_1914_t148.jpg,1
CW2019_1914_t150.jpg,1
CW2019_1918_t008.jpg,1
CW2019_1918_t010.jpg,1
CW2019_1918_t011.jpg,1
CW2019_1918_t018.jpg,1
CW2019_1918_t026.jpg,1
CW2019_1918_t031.jpg,1
CW2019_1918_t048.jpg,0
CW2019_1918_t051.jpg,1
CW2019_1918_t060.jpg,1
CW2019_1918_t064.jpg,1
CW2019_1918_t069.jpg,1
CW2019_1918_t071.jpg,1
CW2019_1918_t079.jpg,0
CW2019_1918_t080.jpg,1
CW2019_1918_t095.jpg,1
CW2019_1918_t109.jpg,1
CW2019_1918_t114.jpg,1
CW2019_1918_t119.jpg,0
CW2019_1918_t123.jpg,1
CW2019_1918_t125.jpg,1
CW2019_1918_t130.jpg,0
CW2019_1918_t134.jpg,0
CW2019_1918_t135.jpg,1
CW2019_1918_t145.jpg,1
CW2019_1918_t148.jpg,1
CW2019_1929_t004.jpg,0
CW2019_1929_t019.jpg,1
CW2019_1929_t020.jpg,1
CW2019_1929_t028.jpg,1
CW2019_1929_t029.jpg,1
CW2019_1929_t033.jpg,0
CW2019_1929_t038.jpg,1
CW2019_1929_t054.jpg,1
CW2019_1929_t058.jpg,0
CW2019_1929_t060.jpg,0
CW2019_1929_t071.jpg,1
CW2019_1929_t073.jpg,1
CW2019_1929_t074.jpg,1
CW2019_1929_t076.jpg,1
CW2019_1929_t078.jpg,0
CW2019_1929_t085.jpg,1
CW2019_1929_t089.jpg,1
CW2019_1929_t105.jpg,1
CW2019_1929_t110.jpg,1
CW2019_1929_t115.jpg,1
CW2019_1929_t116.jpg,1
CW2019_1929_t129.jpg,0
CW2019_1929_t131.jpg,1
CW2019_1929_t139.jpg,1
CW2019_1929_t145.jpg,1
CW2019_1932_t001.jpg,1
CW2019_1932_t004.jpg,1
CW2019_1932_t020.jpg,1
CW2019_1932_t025.jpg,1
CW2019_1932_t038.jpg,1
CW2019_1932_t043.jpg,1
CW2019_1932_t044.jpg,0
CW2019_1932_t045.jpg,0
CW2019_1932_t054.jpg,1
CW2019_1932_t060.jpg,0
CW2019_1932_t079.jpg,0
CW2019_1932_t081.jpg,1
CW2019_1932_t083.jpg,1
CW2019_1932_t090.jpg,0
CW2019_1932_t103.jpg,1
CW2019_1932_t119.jpg,0
CW2019_1932_t120.jpg,1
CW2019_1932_t123.jpg,1
CW2019_1932_t126.jpg,0
CW2019_1932_t128.jpg,1
CW2019_1932_t133.jpg,1
CW2019_1932_t140.jpg,1
CW2019_1932_t144.jpg,0
CW2019_1932_t146.jpg,1
CW2019_1932_t148.jpg,1
CW2019_1934_t001.jpg,1
CW2019_1934_t003.jpg,1
CW2019_1934_t018.jpg,1
CW2019_1934_t021.jpg,1
CW2019_1934_t024.jpg,1
CW2019_1934_t041.jpg,1
CW2019_1934_t056.jpg,1
CW2019_1934_t066.jpg,0
CW2019_1934_t069.jpg,1
CW2019_1934_t074.jpg,1
CW2019_1934_t076.jpg,1
CW2019_1934_t081.jpg,1
CW2019_1934_t083.jpg,1
CW2019_1934_t101.jpg,1
CW2019_1934_t106.jpg,1
CW2019_1934_t108.jpg,1
CW2019_1934_t109.jpg,1
CW2019_1934_t111.jpg,1
CW2019_1934_t114.jpg,1
CW2019_1934_t124.jpg,0
CW2019_1934_t126.jpg,1
CW2019_1934_t131.jpg,1
CW2019_1934_t139.jpg,1
CW2019_1934_t143.jpg,0
CW2019_1934_t149.jpg,1
CW2019_1953_t000.jpg,0
CW2019_1953_t008.jpg,1
CW2019_1953_t010.jpg,1
CW2019_1953_t011.jpg,0
CW2019_1953_t019.jpg,0
CW2019_1953_t020.jpg,0
CW2019_1953_t023.jpg,0
CW2019_1953_t035.jpg,1
CW2019_1953_t036.jpg,0
CW2019_1953_t049.jpg,1
CW2019_1953_t050.jpg,0
CW2019_1953_t058.jpg,0
CW2019_1953_t065.jpg,1
CW2019_1953_t069.jpg,1
CW2019_1953_t070.jpg,1
CW2019_1953_t074.jpg,1
CW2019_1953_t096.jpg,1
CW2019_1953_t101.jpg,1
CW2019_1953_t116.jpg,1
CW2019_1953_t118.jpg,1
CW2019_1953_t125.jpg,0
CW2019_1953_t129.jpg,0
CW2019_1953_t136.jpg,0
CW2019_1953_t140.jpg,1
CW2019_1953_t144.jpg,0
CW2019_1956_t000.jpg,0
CW2019_1956_t003.jpg,0
CW2019_1956_t009.jpg,0
CW2019_1956_t028.jpg,1
CW2019_1956_t029.jpg,1
CW2019_1956_t033.jpg,1
CW2019_1956_t041.jpg,1
CW2019_1956_t048.jpg,0
CW2019_1956_t050.jpg,1
CW2019_1956_t051.jpg,0
CW2019_1956_t059.jpg,1
CW2019_1956_t066.jpg,0
CW2019_1956_t068.jpg,1
CW2019_1956_t071.jpg,1
CW2019_1956_t080.jpg,1
CW2019_1956_t088.jpg,1
CW2019_1956_t094.jpg,1
CW2019_1956_t095.jpg,0
CW2019_1956_t098.jpg,1
CW2019_1956_t100.jpg,1
CW2019_1956_t103.jpg,1
CW2019_1956_t111.jpg,1
CW2019_1956_t113.jpg,1
CW2019_1956_t114.jpg,1
CW2019_1956_t115.jpg,1
CW2019_1962_t008.jpg,1
CW2019_1962_t011.jpg,1
CW2019_1962_t016.jpg,1
CW2019_1962_t023.jpg,1
CW2019_1962_t028.jpg,1
CW2019_1962_t029.jpg,1
CW2019_1962_t031.jpg,1
CW2019_1962_t038.jpg,1
CW2019_1962_t041.jpg,1
CW2019_1962_t054.jpg,1
CW2019_1962_t058.jpg,0
CW2019_1962_t061.jpg,0
CW2019_1962_t064.jpg,1
CW2019_1962_t068.jpg,1
CW2019_1962_t074.jpg,1
CW2019_1962_t078.jpg,0
CW2019_1962_t084.jpg,1
CW2019_1962_t086.jpg,1
CW2019_1962_t096.jpg,1
CW2019_1962_t099.jpg,1
CW2019_1962_t108.jpg,1
CW2019_1962_t116.jpg,1
CW2019_1962_t118.jpg,1
CW2019_1962_t124.jpg,0
CW2019_1962_t129.jpg,0
CW2019_1969_t011.jpg,1
CW2019_1969_t016.jpg,1
CW2019_1969_t018.jpg,1
CW2019_1969_t019.jpg,1
CW2019_1969_t036.jpg,0
CW2019_1969_t039.jpg,0
CW2019_1969_t046.jpg,1
CW2019_1969_t048.jpg,1
CW2019_1969_t053.jpg,0
CW2019_1969_t061.jpg,0
CW2019_1969_t064.jpg,1
CW2019_1969_t068.jpg,1
CW2019_1969_t071.jpg,1
CW2019_1969_t073.jpg,1
CW2019_1969_t079.jpg,0
CW2019_1969_t096.jpg,1
CW2019_1969_t098.jpg,0
CW2019_1969_t104.jpg,1
CW2019_1969_t108.jpg,1
CW2019_1969_t113.jpg,0
CW2019_1969_t129.jpg,0
CW2019_1969_t141.jpg,1
CW2019_1969_t143.jpg,1
CW2019_1969_t146.jpg,1
CW2019_1969_t149.jpg,1
CW2019_1983_t005.jpg,1
CW2019_1983_t008.jpg,1
CW2019_1983_t009.jpg,0
CW2019_1983_t014.jpg,0
CW2019_1983_t025.jpg,1
CW2019_1983_t028.jpg,1
CW2019_1983_t043.jpg,1
CW2019_1983_t044.jpg,0
CW2019_1983_t046.jpg,1
CW2019_1983_t056.jpg,1
CW2019_1983_t064.jpg,1
CW2019_1983_t071.jpg,1
CW2019_1983_t075.jpg,1
CW2019_1983_t081.jpg,1
CW2019_1983_t083.jpg,1
CW2019_1983_t084.jpg,1
CW2019_1983_t086.jpg,1
CW2019_1983_t094.jpg,1
CW2019_1983_t099.jpg,1
CW2019_1983_t103.jpg,1
CW2019_1983_t104.jpg,1
CW2019_1983_t105.jpg,1
CW2019_1983_t106.jpg,1
CW2019_1983_t141.jpg,1
CW2019_1983_t143.jpg,0
CW2019_1988_t001.jpg,1
CW2019_1988_t009.jpg,0
CW2019_1988_t010.jpg,1
CW2019_1988_t011.jpg,1
CW2019_1988_t029.jpg,1
CW2019_1988_t031.jpg,1
CW2019_1988_t039.jpg,0
CW2019_1988_t043.jpg,1
CW2019_1988_t051.jpg,1
CW2019_1988_t054.jpg,1
CW2019_1988_t056.jpg,1
CW2019_1988_t058.jpg,0
CW2019_1988_t059.jpg,1
CW2019_1988_t064.jpg,1
CW2019_1988_t071.jpg,1
CW2019_1988_t073.jpg,1
CW2019_1988_t075.jpg,1
CW2019_1988_t093.jpg,1
CW2019_1988_t094.jpg,1
CW2019_1988_t099.jpg,1
CW2019_1988_t118.jpg,1
CW2019_1988_t124.jpg,0
CW2019_1988_t126.jpg,0
CW2019_1988_t141.jpg,1
CW2019_1988_t144.jpg,0
CW2019_1993_t011.jpg,1
CW2019_1993_t020.jpg,1
CW2019_1993_t021.jpg,1
CW2019_1993_t031.jpg,1
CW2019_1993_t043.jpg,1
CW2019_1993_t053.jpg,0
CW2019_1993_t058.jpg,0
CW2019_1993_t060.jpg,1
CW2019_1993_t061.jpg,0
CW2019_1993_t063.jpg,1
CW2019_1993_t065.jpg,1
CW2019_1993_t070.jpg,1
CW2019_1993_t073.jpg,1
CW2019_1993_t075.jpg,1
CW2019_1993_t080.jpg,1
CW2019_1993_t096.jpg,1
CW2019_1993_t108.jpg,1
CW2019_1993_t111.jpg,1
CW2019_1993_t116.jpg,1
CW2019_1993_t120.jpg,1
CW2019_1993_t123.jpg,1
CW2019_1993_t128.jpg,1
CW2019_1993_t135.jpg,0
CW2019_1993_t136.jpg,0
CW2019_1993_t143.jpg,0
CW2019_1994_t011.jpg,1
CW2019_1994_t023.jpg,1
CW2019_1994_t033.jpg,0
CW2019_1994_t035.jpg,1
CW2019_1994_t041.jpg,1
CW2019_1994_t046.jpg,1
CW2019_1994_t048.jpg,0
CW2019_1994_t050.jpg,1
CW2019_1994_t051.jpg,0
CW2019_1994_t061.jpg,0
CW2019_1994_t063.jpg,1
CW2019_1994_t068.jpg,1
CW2019_1994_t071.jpg,1
CW2019_1994_t076.jpg,1
CW2019_1994_t085.jpg,1
CW2019_1994_t088.jpg,1
CW2019_1994_t090.jpg,0
CW2019_1994_t091.jpg,1
CW2019_1994_t093.jpg,1
CW2019_1994_t101.jpg,1
CW2019_1994_t115.jpg,1
CW2019_1994_t116.jpg,1
CW2019_1994_t120.jpg,1
CW2019_1994_t125.jpg,1
CW2019_1994_t140.jpg,1
CW2019_1997_t001.jpg,1
CW2019_1997_t003.jpg,0
CW2019_1997_t005.jpg,1
CW2019_1997_t021.jpg,1
CW2019_1997_t041.jpg,1
CW2019_1997_t046.jpg,1
CW2019_1997_t050.jpg,1
CW2019_1997_t051.jpg,0
CW2019_1997_t055.jpg,1
CW2019_1997_t056.jpg,1
CW2019_1997_t065.jpg,1
CW2019_1997_t071.jpg,1
CW2019_1997_t081.jpg,1
CW2019_1997_t086.jpg,1
CW2019_1997_t095.jpg,1
CW2019_1997_t096.jpg,1
CW2019_1997_t105.jpg,1
CW2019_1997_t110.jpg,1
CW2019_1997_t113.jpg,0
CW2019_1997_t125.jpg,1
CW2019_1997_t126.jpg,1
CW2019_1997_t128.jpg,1
CW2019_1997_t130.jpg,0
CW2019_1997_t133.jpg,1
CW2019_1997_t151.jpg,0
CW2019_2003_t005.jpg,1
CW2019_2003_t016.jpg,1
CW2019_2003_t026.jpg,1
CW2019_2003_t033.jpg,0
CW2019_2003_t038.jpg,1
CW2019_2003_t040.jpg,1
CW2019_2003_t051.jpg,0
CW2019_2003_t063.jpg,1
CW2019_2003_t073.jpg,1
CW2019_2003_t083.jpg,1
CW2019_2003_t085.jpg,1
CW2019_2003_t086.jpg,1
CW2019_2003_t088.jpg,1
CW2019_2003_t090.jpg,1
CW2019_2003_t095.jpg,1
CW2019_2003_t096.jpg,1
CW2019_2003_t105.jpg,1
CW2019_2003_t106.jpg,0
CW2019_2003_t108.jpg,1
CW2019_2003_t115.jpg,1
CW2019_2003_t116.jpg,1
CW2019_2003_t125.jpg,1
CW2019_2003_t126.jpg,0
CW2019_2003_t138.jpg,0
CW2019_2003_t141.jpg,1
CW2019_2029_t016.jpg,1
CW2019_2029_t026.jpg,1
CW2019_2029_t029.jpg,1
CW2019_2029_t033.jpg,0
CW2019_2029_t034.jpg,0
CW2019_2029_t036.jpg,1
CW2019_2029_t043.jpg,1
CW2019_2029_t048.jpg,0
CW2019_2029_t056.jpg,1
CW2019_2029_t058.jpg,1
CW2019_2029_t059.jpg,1
CW2019_2029_t064.jpg,1
CW2019_2029_t073.jpg,1
CW2019_2029_t076.jpg,1
CW2019_2029_t093.jpg,1
CW2019_2029_t104.jpg,1
CW2019_2029_t108.jpg,1
CW2019_2029_t111.jpg,1
CW2019_2029_t114.jpg,1
CW2019_2029_t116.jpg,1
CW2019_2029_t126.jpg,0
CW2019_2029_t129.jpg,0
CW2019_2029_t134.jpg,0
CW2019_2029_t139.jpg,1
CW2019_2029_t143.jpg,1
CW2019_2035_t008.jpg,1
CW2019_2035_t011.jpg,1
CW2019_2035_t014.jpg,0
CW2019_2035_t028.jpg,1
CW2019_2035_t033.jpg,0
CW2019_2035_t034.jpg,1
CW2019_2035_t041.jpg,1
CW2019_2035_t046.jpg,1
CW2019_2035_t049.jpg,1
CW2019_2035_t054.jpg,1
CW2019_2035_t059.jpg,1
CW2019_2035_t063.jpg,1
CW2019_2035_t064.jpg,1
CW2019_2035_t066.jpg,0
CW2019_2035_t068.jpg,1
CW2019_2035_t071.jpg,1
CW2019_2035_t086.jpg,1
CW2019_2035_t091.jpg,1
CW2019_2035_t106.jpg,1
CW2019_2035_t109.jpg,1
CW2019_2035_t111.jpg,1
CW2019_2035_t113.jpg,0
CW2019_2035_t123.jpg,1
CW2019_2035_t126.jpg,1
CW2019_2035_t128.jpg,1
CW2019_2041_t000.jpg,0
CW2019_2041_t001.jpg,0
CW2019_2041_t003.jpg,0
CW2019_2041_t004.jpg,0
CW2019_2041_t014.jpg,1
CW2019_2041_t031.jpg,1
CW2019_2041_t034.jpg,0
CW2019_2041_t038.jpg,1
CW2019_2041_t041.jpg,1
CW2019_2041_t053.jpg,0
CW2019_2041_t055.jpg,0
CW2019_2041_t059.jpg,1
CW2019_2041_t064.jpg,1
CW2019_2041_t065.jpg,1
CW2019_2041_t074.jpg,1
CW2019_2041_t078.jpg,1
CW2019_2041_t083.jpg,1
CW2019_2041_t090.jpg,0
CW2019_2041_t100.jpg,1
CW2019_2041_t105.jpg,1
CW2019_2041_t113.jpg,0
CW2019_2041_t114.jpg,1
CW2019_2041_t123.jpg,1
CW2019_2041_t125.jpg,1
CW2019_2041_t145.jpg,0
CW2019_2045_t004.jpg,0
CW2019_2045_t011.jpg,0
CW2019_2045_t013.jpg,0
CW2019_2045_t018.jpg,1
CW2019_2045_t023.jpg,1
CW2019_2045_t029.jpg,1
CW2019_2045_t031.jpg,1
CW2019_2045_t041.jpg,1
CW2019_2045_t043.jpg,1
CW2019_2045_t049.jpg,1
CW2019_2045_t059.jpg,1
CW2019_2045_t064.jpg,1
CW2019_2045_t071.jpg,1
CW2019_2045_t073.jpg,1
CW2019_2045_t076.jpg,1
CW2019_2045_t081.jpg,1
CW2019_2045_t083.jpg,1
CW2019_2045_t084.jpg,1
CW2019_2045_t098.jpg,1
CW2019_2045_t101.jpg,1
CW2019_2045_t108.jpg,1
CW2019_2045_t119.jpg,0
CW2019_2045_t134.jpg,0
CW2019_2045_t136.jpg,0
CW2019_2045_t148.jpg,1
CW2019_2065_t001.jpg,0
CW2019_2065_t003.jpg,0
CW2019_2065_t008.jpg,1
CW2019_2065_t013.jpg,0
CW2019_2065_t014.jpg,1
CW2019_2065_t023.jpg,1
CW2019_2065_t026.jpg,1
CW2019_2065_t043.jpg,1
CW2019_2065_t048.jpg,0
CW2019_2065_t049.jpg,1
CW2019_2065_t051.jpg,0
CW2019_2065_t063.jpg,1
CW2019_2065_t069.jpg,1
CW2019_2065_t084.jpg,1
CW2019_2065_t089.jpg,1
CW2019_2065_t091.jpg,0
CW2019_2065_t096.jpg,1
CW2019_2065_t108.jpg,1
CW2019_2065_t114.jpg,1
CW2019_2065_t121.jpg,1
CW2019_2065_t128.jpg,1
CW2019_2065_t133.jpg,1
CW2019_2065_t134.jpg,0
CW2019_2065_t144.jpg,1
CW2019_2065_t151.jpg,0
CW2019_2070_t003.jpg,0
CW2019_2070_t009.jpg,1
CW2019_2070_t021.jpg,1
CW2019_2070_t024.jpg,1
CW2019_2070_t026.jpg,1
CW2019_2070_t029.jpg,1
CW2019_2070_t034.jpg,0
CW2019_2070_t038.jpg,1
CW2019_2070_t044.jpg,1
CW2019_2070_t051.jpg,0
CW2019_2070_t053.jpg,1
CW2019_2070_t059.jpg,1
CW2019_2070_t069.jpg,1
CW2019_2070_t078.jpg,0
CW2019_2070_t079.jpg,0
CW2019_2070_t081.jpg,1
CW2019_2070_t083.jpg,1
CW2019_2070_t093.jpg,1
